,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,timestamp,Date,Time,hour,day_of_week,month
7047,-0.5537408581274458,-0.9177520910567484,-0.9742525345182735,-1.1185613189630323,-0.10919183576072763,0.44342675083500416,0.18485291822514024,-1.2435730199123043,-0.8326745971747364,-1.0383523204808534,0.907804582842635,-0.6787313758735191,2004-12-29 09:00:00,12/29/2004,9:00:00,9,2,12
7048,-1.046175639505703,-0.8478285569462746,-0.9608596652528848,-1.0885816637559624,-0.3481022840378717,0.45902724802717576,-0.20196113514161398,-1.2172750836190713,-0.7947256576967775,-0.9702575614781984,0.7102275407655931,-0.6978342817872093,2004-12-29 10:00:00,12/29/2004,10:00:00,10,2,12
7049,-1.0110017265501134,-0.8012128675392921,-0.9206810574567186,-1.0286223533418224,-0.299837547012186,0.3966252592584894,0.32076055859724306,-1.1909771473258384,-0.8352045264732669,-0.8908136759751009,0.6288722881456349,-0.6538473273806853,2004-12-29 11:00:00,12/29/2004,11:00:00,11,2,12
7050,-0.870306074727754,-0.7592587470730078,-0.786752364802831,-0.8000274823879142,-0.06816680928889482,0.15091742848178677,0.6343935748405574,-1.1734451897970164,-0.8200249506820834,-0.8340680434728882,0.3615621723943434,-0.7415698821685532,2004-12-29 12:00:00,12/29/2004,12:00:00,12,2,12
7051,-0.6240886840386253,-0.6054269720299655,-0.6260379336181657,-0.5864224390375409,-0.16228304648898187,-0.09089027799687295,0.42530489734501453,-1.097473373838788,-0.5822115966202085,-0.7319259049689055,0.012896804023093657,-0.8483953428701122,2004-12-29 13:00:00,12/29/2004,13:00:00,13,2,12
7052,-0.6592625969942153,-0.8711364016497658,-0.7599666262720534,-0.7625529133790768,-0.10195212520687479,0.13531693128961517,0.4462137650945688,-1.275714942048478,-0.7896657990997163,-0.7773224109706757,-0.1323804327982604,-0.9748264175357213,2004-12-29 14:00:00,12/29/2004,14:00:00,14,2,12
7053,-1.1516973783724724,-0.9736909183451273,-0.8135381033336084,-0.8375020513967516,-0.2853581259044803,0.3225228975956743,0.10121744722692312,-1.2932468995772999,-0.9895302136836325,-0.7319259049689055,-0.29509093803817676,-1.032135135276793,2004-12-29 15:00:00,12/29/2004,15:00:00,15,2,12
7054,-0.7647843358609846,-0.875797970590464,-0.7599666262720534,-0.7775427409826118,-0.20330807296081468,0.27182128172111664,0.2475795214738031,-1.2786369349699482,-0.8099052334879611,-0.7546241579697905,-0.27765766961961447,-1.0391730479818369,2004-12-29 16:00:00,12/29/2004,16:00:00,16,2,12
7055,-0.2723495544827274,-0.8058744364799904,-0.7063951492104983,-0.6876037753614019,0.09834653344972073,0.13921705558765807,0.43575933121979166,-1.231885048226423,-0.6353401118893508,-0.8113697904720031,-0.21373568541821858,-1.0587786619458877,2004-12-29 17:00:00,12/29/2004,17:00:00,17,2,12
7056,0.07938957507317082,-0.3070865598252775,-0.15728750932955893,-0.0055666194005609005,0.6002997985168517,-0.395099973244219,0.1430351827260317,-0.8374160038279288,-0.15465354516853988,-0.8113697904720031,-0.2892798485653225,-1.097487181823629,2004-12-29 18:00:00,12/29/2004,18:00:00,18,2,12
7057,0.07938957507317082,-0.316409697706674,-0.15728750932955893,-0.013061533202328385,0.6002997985168517,-0.41460059473443356,0.1430351827260317,-0.8841678905714541,-0.11923453498911171,-0.8227189169724458,-0.2311689538367809,-1.0819032322624604,2004-12-29 19:00:00,12/29/2004,19:00:00,19,2,12
7058,-0.4833930322162661,-0.5168571621566987,-0.39835915610655664,-0.2903733438677253,0.1321318493677007,-0.2780962443029321,0.48803150059367734,-0.9689056852940935,-0.31403909097596666,-0.8681154229742157,-0.10332498543398959,-1.0439487744602596,2004-12-29 20:00:00,12/29/2004,20:00:00,20,2,12
7059,-0.09647998970477836,-0.7779050228358008,-0.7331808877412758,-0.7213308874693556,-0.003009414304219169,0.21721954154851605,-0.2542333045154997,-1.2464950128337746,-0.5771517380231473,-0.8794645494746584,-0.08008062754257261,-1.0426920043343586,2004-12-29 21:00:00,12/29/2004,21:00:00,21,2,12
7060,-0.3075234674383172,-1.024968176692808,-0.9206810574567186,-1.021127439540055,-0.12125802001714905,0.5604304797762911,-0.1810522673920597,-1.4130486093575834,-0.8326745971747364,-0.9021628024755433,-0.12656934332540615,-1.0856735426401622,2004-12-29 22:00:00,12/29/2004,22:00:00,22,2,12
7061,-0.9758278135945233,-1.1461689691509627,-1.001038273049051,-1.167278258674521,-0.4591111791969487,0.7710371918706077,-0.16014339964250543,-1.5474602837452185,-1.0122995773704078,-0.9362101819768709,-0.21373568541821858,-1.1671122467985269,2004-12-29 23:00:00,12/29/2004,23:00:00,23,2,12
7062,-1.046175639505703,-1.2533850547870224,-1.0680026193759948,-1.2909443364036843,-0.5218553373303401,1.1181482543964256,-0.3587776432632711,-1.605900142174625,-1.2374632849396296,-0.9929558144790835,-0.17886914858109354,-1.188728692964019,2004-12-30 00:00:00,12/30/2004,0:00:00,0,3,12
7063,-0.694436509949805,-1.1787999517358503,-0.9876454037836624,-1.137298603467451,-0.5484009426944672,0.8646401750236372,-0.49468528363537395,-1.5562262625096295,-1.1438559008939981,-0.9816066879786408,-0.22535786436392666,-1.2030558723992866,2004-12-30 01:00:00,12/30/2004,1:00:00,1,3,12
7064,-0.9054799876833438,-1.3745858472451769,-1.12157409643755,-1.4071155003310805,-0.6811289695151028,1.2780533506161844,-0.7769549982543568,-1.7052479015046162,-1.3563699619705671,-1.027003193980411,-0.21373568541821858,-1.2367373117734253,2004-12-30 02:00:00,12/30/2004,2:00:00,2,3,12
7065,-0.9054799876833438,-1.4212015366521593,-1.1617527042337163,-1.4895595521505227,-0.8186834700383069,1.4613591926242007,-1.1114968822472253,-1.7782977245413745,-1.4575671339117904,-1.0383523204808534,-0.29509093803817676,-1.2875108248598133,2004-12-30 03:00:00,12/30/2004,3:00:00,3,3,12
7066,-1.0813495524612928,-1.509771346525426,-1.2421099198260488,-1.6844273109964774,-0.8597084965101397,1.605663791651788,-1.2474045226193282,-1.8513475475781327,-1.4879262854941575,-1.095097952983066,-0.22535786436392666,-1.2922865513382358,2004-12-30 04:00:00,12/30/2004,4:00:00,4,3,12
7067,-1.046175639505703,-1.4724787949998401,-1.2153241812952713,-1.6394578281858725,-0.8042040489306013,1.523761181392887,-1.0592247128733396,-1.8484255546566624,-1.5132255784794633,-1.1064470794835086,-0.20211350647251008,-1.2937946754893166,2004-12-30 05:00:00,12/30/2004,5:00:00,5,3,12
7068,-1.0813495524612928,-1.561048604873107,-1.2688956583568265,-1.7706188197168033,-0.7655922593100527,1.8786724925147908,-1.027861411249008,-1.9039434201645986,-1.5739438816441973,-1.1291453324843936,-0.24860222225534365,-1.330995071215977,2004-12-30 06:00:00,12/30/2004,6:00:00,6,3,12
7069,-1.0813495524612928,-1.3652627093637804,-1.175145573499105,-1.5307815780602438,-0.7921378646741798,1.5900632944596165,-1.0592247128733396,-1.7782977245413745,-1.381669254955873,-1.1064470794835086,-0.3299574748753018,-1.3498466231044874,2004-12-30 07:00:00,12/30/2004,7:00:00,7,3,12
7070,0.25525913985111987,-0.5867806962671726,-0.5322878487604443,-0.4515139906057262,0.1610906915831121,0.065114693924843,0.22667065372424883,-1.20558711193319,-0.37981725273776185,-1.1291453324843936,-0.31833529592959336,-1.359900784111693,2004-12-30 08:00:00,12/30/2004,8:00:00,8,3,12
7071,-0.6592625969942153,-0.7359509023695165,-0.5456807180258332,-0.47399873201102866,0.028362664762476515,-0.028488289228186574,0.6762113103396659,-1.2523389986767153,-0.4000566871260065,-1.095097952983066,-0.41131272749526,-1.3830253544282654,2004-12-30 09:00:00,12/30/2004,9:00:00,9,3,12
7072,-1.222045204283652,-1.001660331989317,-0.6930022799451095,-0.6688664908569832,0.05008179642403506,0.3303231461917601,1.0212076282073115,-1.5065523828446339,-0.7238876373379212,-0.8681154229742157,-0.8122779011221971,-1.4393286560686163,2004-12-30 10:00:00,12/30/2004,10:00:00,10,3,12
7073,-1.222045204283652,-1.1181995555067732,-0.8135381033336084,-0.8487444220994028,-0.04403444077605199,0.5370297339880338,0.32076055859724306,-1.579602205881392,-1.0072397187733466,-0.7659732844702332,-0.8529555274321764,-1.3983579499642538,2004-12-30 11:00:00,12/30/2004,11:00:00,11,3,12
7074,-1.222045204283652,-1.024968176692808,-0.7733594955374421,-0.7812901978834955,-0.08023299354531624,0.49022824241151897,0.34166942634679737,-1.5679142341955108,-0.9870002843851019,-0.6638311459662505,-1.0098549431992387,-1.4232419984570877,2004-12-30 12:00:00,12/30/2004,12:00:00,12,3,12
7075,-1.257219117239242,-1.1461689691509627,-0.7465737570066646,-0.7550579995773093,-0.10436536205815906,0.5058287396036906,0.2475795214738031,-1.6380420643107987,-1.0375988703557135,-0.675180272466693,-1.0912101958191969,-1.4850750886514017,2004-12-30 13:00:00,12/30/2004,13:00:00,13,3,12
7076,-1.257219117239242,-1.1461689691509627,-0.786752364802831,-0.8150173099914492,-0.10436536205815906,0.5760309769684627,0.2475795214738031,-1.6468080430752097,-1.0451886582513052,-0.8000206639715606,-0.9459329589978431,-1.4707479092161337,2004-12-30 14:00:00,12/30/2004,14:00:00,14,3,12
7077,-0.7296104229053948,-1.1974462274986433,-0.8805024496605522,-0.9499257584232639,-0.35051552088915594,0.7983380619569079,-0.06605349476951115,-1.7373898236407899,-1.217223850551385,-0.7205767784684631,-1.0447214800363636,-1.4810534242485194,2004-12-30 15:00:00,12/30/2004,15:00:00,15,3,12
7078,-0.41304520630508657,-0.9363983668195414,-0.612645064352777,-0.556442783830471,0.013883243654770814,0.2757214060191595,1.0212076282073115,-1.5533042695881591,-0.7997855162938388,-0.6978785254675779,-1.126076732656322,-1.520516006201801,2004-12-30 16:00:00,12/30/2004,16:00:00,16,3,12
7079,-1.222045204283652,-1.0156450388114115,-0.7197880184758871,-0.7175834305684718,-0.1574565727864133,0.49412836670956184,0.41485046347023735,-1.5766802129599218,-0.9237520519218373,-0.9816066879786408,-0.7367337379750932,-1.473261449467935,2004-12-30 17:00:00,12/30/2004,17:00:00,17,3,12
7080,-0.06130607674918853,-0.49821088639390576,-0.27782333271805787,-0.1479699816341431,0.2745128235934734,-0.2117941312362028,0.979389892708203,-1.1179273242890804,-0.263440505005355,-1.0383523204808534,-0.4810458011695101,-1.3810145222268246,2004-12-30 18:00:00,12/30/2004,18:00:00,18,3,12
7081,-1.046175639505703,-0.8105360054206886,-0.666216541414332,-0.6313919218481459,-0.053687388181189115,0.18601854716417285,0.6762113103396659,-1.418892595200524,-0.6859386978599624,-1.1177962059839512,-0.2311689538367809,-1.316416537755529,2004-12-30 19:00:00,12/30/2004,19:00:00,19,3,12
7082,0.07938957507317082,-0.10663909537525271,0.0034269218551061698,0.16681639804009124,1.1529310374609525,-0.45750196201290544,-0.348323209388494,-0.9046218410217464,-0.0281570802420107,-1.0383523204808534,-0.42874599591382234,-1.3551250576332705,2004-12-30 20:00:00,12/30/2004,20:00:00,20,3,12
7083,-0.13165390266036806,-0.6939967819032323,-0.6260379336181657,-0.5789275252357734,0.17074363898824924,0.0534143210307143,0.4462137650945688,-1.2961688924987702,-0.37981725273776185,-1.1064470794835086,-0.27765766961961447,-1.3264706987627346,2004-12-30 21:00:00,12/30/2004,21:00:00,21,3,12
7084,-0.7999582488165745,-1.02030660775211,-0.9474667959874962,-1.0586020085488925,-0.35051552088915594,0.6072319713528059,-0.09741679639384257,-1.5766802129599218,-0.7567767182188188,-1.1858909649866063,-0.08589171701542685,-1.2975649858670186,2004-12-30 22:00:00,12/30/2004,22:00:00,22,3,12
7085,-0.5537408581274459,-0.8245207122427833,-0.8001452340682196,-0.8187647668923329,-0.20330807296081468,0.4317263779408755,0.09076301335214597,-1.4393465456508163,-0.6201605360981672,-1.219938344487934,-0.10913607490684342,-1.3322518413418776,2004-12-30 23:00:00,12/30/2004,23:00:00,23,3,12
7086,-0.518566945171856,-0.5308418689787935,-0.5322878487604443,-0.4477665337048425,0.10075977030100501,-0.032388413526229475,1.0630253637064202,-1.2698709562055372,-0.3368084546627419,-1.2766839769901464,0.06519660927878144,-1.2963082157411179,2004-12-31 00:00:00,12/31/2004,0:00:00,0,4,12
7087,-1.0813495524612928,-0.7965512985985939,-0.7197880184758871,-0.7138359736675881,-0.01748883541192487,0.20941929295243025,0.7598467813378831,-1.4042826305931724,-0.5214932934554745,-1.3107313564914738,0.07100769875163528,-1.3186787239821502,2004-12-31 01:00:00,12/31/2004,1:00:00,1,4,12
7088,-1.3275669431504216,-1.1181995555067732,-0.9608596652528848,-1.081086749954195,-0.2757051784993432,0.6228324685449775,0.2475795214738031,-1.5854461917243328,-0.9971200015792242,-1.333429609492359,0.09425205664305225,-1.3264706987627346,2004-12-31 02:00:00,12/31/2004,2:00:00,2,4,12
7089,-1.0813495524612928,-1.4818019328812366,-1.2019313120298827,-1.575751060870849,-0.879014391320414,1.5822630458635305,-1.2892222581184367,-1.8396595758922514,-1.4373276995235458,-1.2312874709883763,-0.15562479068967697,-1.3588953680109723,2004-12-31 03:00:00,12/31/2004,3:00:00,3,4,12
7090,-1.1516973783724724,-1.6636031215684683,-1.3090742661529926,-1.9167696388512694,-0.8597084965101397,2.7445000866803144,-1.320585559742768,-1.9974471936516491,-1.7232097102575017,-1.2539857239892613,-0.19630241699965584,-1.3978552419138937,2004-12-31 04:00:00,12/31/2004,4:00:00,4,4,12
7091,-1.222045204283652,-1.6216490011021842,-1.3090742661529926,-1.935506923355688,-0.8597084965101397,2.8576036913235585,-1.320585559742768,-1.9565392927510645,-1.7434491446457465,-1.3107313564914738,0.012896804023093657,-1.347835790903046,2004-12-31 05:00:00,12/31/2004,5:00:00,5,4,12
7092,-1.1516973783724724,-1.4631556571184436,-1.2822885276222153,-1.8380730439327109,-0.8838408650229825,2.2023828092523514,-1.3310399936175452,-1.8659575121854843,-1.659961477794237,-1.208589217987491,-0.05683626965115604,-1.3020893583202613,2004-12-31 06:00:00,12/31/2004,6:00:00,6,4,12
7093,-1.0110017265501134,-1.3093238820754014,-1.2153241812952713,-1.6357103712849888,-0.879014391320414,1.5042605599026726,-1.2892222581184367,-1.7257018519549086,-1.4170882651353012,-1.1745418384861637,-0.07426953806971878,-1.2865054087590926,2004-12-31 07:00:00,12/31/2004,7:00:00,7,4,12
7094,-0.9406539006389336,-1.2160925032614365,-1.1483598349683275,-1.4633273538443365,-0.7583525487561998,1.2351519833377127,-1.0383158451237853,-1.6614180076825613,-1.3057713759999554,-1.1291453324843936,-0.13819152227111423,-1.2779593719029678,2004-12-31 08:00:00,12/31/2004,8:00:00,8,4,12
7095,-1.1868712913280623,-0.9503830736416361,-0.9474667959874962,-1.0735918361524275,-0.23950662573007894,0.45902724802717576,0.1953073520999174,-1.453956510258168,-0.974350637892449,-1.0837488264826236,-0.2892798485653225,-1.316165183730349,2004-12-31 09:00:00,12/31/2004,9:00:00,9,4,12
7096,-0.694436509949805,-0.521518731097397,-0.612645064352777,-0.5601902407313547,-0.0850594672478848,-0.07918990510274426,0.7075746119639973,-1.196821133168779,-0.41523626291719,-1.027003193980411,-0.3822572801309892,-1.316416537755529,2004-12-31 10:00:00,12/31/2004,10:00:00,10,4,12
7097,-1.222045204283652,-0.894444246353257,-0.7599666262720534,-0.7700478271808443,0.05008179642403506,0.28742177891328824,1.0212076282073115,-1.5211623474519855,-0.6909985564570236,-0.8681154229742157,-0.7425448274479475,-1.3983579499642538,2004-12-31 11:00:00,12/31/2004,11:00:00,11,4,12
7098,-1.2923930301948316,-1.0995532797439802,-0.8537167111297748,-0.919946103216194,-0.20813454666338324,0.6501333386312778,0.3939415957206831,-1.6906379368972646,-1.1059069614160393,-0.743275031469348,-1.0737769274006344,-1.5109645532449558,2004-12-31 12:00:00,12/31/2004,12:00:00,12,4,12
7099,-0.7296104229053949,-0.8245207122427833,-0.5322878487604443,-0.45526144750660996,0.0018170593983493975,0.24842053593285923,0.9166632894595401,-1.480254446551401,-0.8149650920850222,-0.7092276519680206,-1.126076732656322,-1.5257944407305841,2004-12-31 13:00:00,12/31/2004,13:00:00,13,4,12
7100,-0.7296104229053949,-0.8804595395311623,-0.612645064352777,-0.556442783830471,0.0018170593983493975,0.19381879576025865,0.9166632894595401,-1.5153183616090449,-0.7466570010246965,-0.7319259049689055,-1.0447214800363636,-1.4918616473312656,2004-12-31 14:00:00,12/31/2004,14:00:00,14,4,12
7101,-1.2923930301948316,-1.0669222971590924,-0.8135381033336084,-0.8449969651985191,-0.23709338887879464,0.6072319713528059,0.20576178597469452,-1.693559929818735,-1.0983171735204476,-0.652482019465808,-1.2016208958034262,-1.5371053718636905,2004-12-31 15:00:00,12/31/2004,15:00:00,15,4,12
7102,-0.7296104229053949,-0.8571516948276711,-0.612645064352777,-0.556442783830471,0.0018170593983493975,0.27962153031720244,0.9166632894595401,-1.5065523828446339,-0.7238876373379212,-0.5843872604631528,-1.2539207010591136,-1.5308215212341867,2004-12-31 16:00:00,12/31/2004,16:00:00,16,4,12
7103,-0.06130607674918853,-0.6473810924962498,-0.3447876790450017,-0.22291911965181793,0.4796379559526375,-0.06748953220861556,0.23712508759902595,-1.3604527367711174,-0.32921866676715017,-0.8000206639715606,-1.062154748454926,-1.5401216201658516,2004-12-31 17:00:00,12/31/2004,17:00:00,17,4,12
7104,-0.3426973803939069,-0.7872281607171973,-0.5456807180258332,-0.4702512751101449,0.22624808656778775,0.18601854716417285,0.03849084397826027,-1.5182403545305152,-0.4354756973054347,-0.9816066879786408,-0.8761998853235929,-1.5491703650723367,2004-12-31 18:00:00,12/31/2004,18:00:00,18,4,12
7105,-0.3426973803939069,-0.7965512985985939,-0.6528236721489432,-0.6051597235419597,0.09110682289586788,0.3810247620663178,0.3939415957206831,-1.623432099703447,-0.40511654572306766,-1.0383523204808534,-0.8994442432150096,-1.5878788849500782,2004-12-31 19:00:00,12/31/2004,19:00:00,19,4,12
7106,-0.23717564152713755,-0.6473810924962498,-0.6528236721489432,-0.6089071804428434,0.06456121753174077,0.3264230218937172,1.0107531943325345,-1.614666120939036,-0.35957781834951713,-1.004304940979526,-0.9749884063621139,-1.60974668514075,2004-12-31 20:00:00,12/31/2004,20:00:00,20,4,12
7107,-0.5889147710830356,-0.5914422652078708,-0.6260379336181657,-0.5714326114340059,0.17798334954210207,0.3108225247015456,1.5230204541966144,-1.6555740218396207,-0.19007255534796805,-1.0610505734817386,-0.9633662274164054,-1.6361388577846645,2004-12-31 21:00:00,12/31/2004,21:00:00,21,4,12
7108,-0.06130607674918853,-0.21385518101131246,-0.612645064352777,-0.5676851545331222,-0.03920796707348342,0.037813823838542704,0.5612125377171173,-1.5357723120593372,0.42723019349349434,-1.0610505734817386,-0.6902450221922596,-1.4994022680866694,2004-12-31 22:00:00,12/31/2004,22:00:00,22,4,12
7109,-0.9758278135945233,-0.4562567659276215,-0.7465737570066646,-0.7438156288746581,-0.26363899424292175,0.18211842286612995,0.2893972569729117,-1.6438860501537393,0.2830242234772511,-1.208589217987491,-0.62051194851801,-1.5559569237522006,2004-12-31 23:00:00,12/31/2004,23:00:00,23,4,12
